0,34.0118887424469
1,33.40507102012634
2,33.326202154159546
3,33.34938192367554
4,33.273918867111206
0,123.72055220603943
1,97.47269606590271
2,103.5655517578125
3,97.90911674499512
4,97.86008810997009
0,103.532958984375
1,88.29784393310547
2,118.68922019004822
3,96.5535078048706
4,95.51142406463623
0,76.2286548614502
1,83.1680052280426
2,82.08691692352295
3,83.54475903511047
4,92.90453505516052
0,62.47826099395752
1,62.175537109375
2,62.028605937957764
3,62.288439989089966
4,60.90211510658264
